course_id,university_id,name,faculty,minimum_aps,mathematics,english,physical_sciences,life_sciences,accounting,economics,additional_requirements,points_required,estimated_cost,modules,available_residences,university_name,university_location,university_province
COURSE011,UNI006,Bachelor of Engineering in Mechanical Engineering,Engineering,40,70,50,70,0,0,0,"None",40,75000,"Thermodynamics;Mechanics;Materials Science;Design","RES011;RES012","North-West University","Potchefstroom","North West"
COURSE012,UNI006,Bachelor of Science in Mathematics,Science,36,80,50,60,0,0,0,"None",36,60000,"Calculus;Algebra;Statistics;Applied Mathematics","RES011;RES012","North-West University","Potchefstroom","North West"
COURSE013,UNI007,Bachelor of Arts in English Literature,Humanities,32,50,70,0,0,0,0,"None",32,50000,"British Literature;American Literature;Creative Writing;Literary Theory","RES013;RES014","Rhodes University","Grahamstown","Eastern Cape"
COURSE014,UNI007,Bachelor of Science in Physics,Science,38,80,50,70,0,0,0,"None",38,65000,"Mechanics;Thermodynamics;Quantum Physics;Electromagnetism","RES013;RES014","Rhodes University","Grahamstown","Eastern Cape"
COURSE015,UNI008,Bachelor of Commerce in Marketing,Commerce,34,50,60,0,0,0,60,"None",34,55000,"Consumer Behavior;Brand Management;Digital Marketing;Market Research","RES015;RES016","University of Johannesburg","Johannesburg","Gauteng"
COURSE016,UNI008,Bachelor of Engineering in Electrical Engineering,Engineering,40,70,50,70,0,0,0,"None",40,75000,"Circuit Analysis;Power Systems;Electronics;Control Systems","RES015;RES016","University of Johannesburg","Johannesburg","Gauteng"
COURSE017,UNI009,Bachelor of Arts in History,Humanities,32,50,60,0,0,0,0,"None",32,50000,"World History;South African History;Research Methods;Historiography","RES017;RES018","University of the Free State","Bloemfontein","Free State"
COURSE018,UNI009,Bachelor of Science in Chemistry,Science,36,70,50,70,0,0,0,"None",36,60000,"Organic Chemistry;Inorganic Chemistry;Physical Chemistry;Analytical Chemistry","RES017;RES018","University of the Free State","Bloemfontein","Free State"
COURSE019,UNI010,Bachelor of Commerce in Economics,Commerce,36,60,50,0,0,0,70,"None",36,60000,"Microeconomics;Macroeconomics;Econometrics;International Economics","RES019;RES020","University of Limpopo","Polokwane","Limpopo"
COURSE020,UNI010,Bachelor of Engineering in Chemical Engineering,Engineering,40,70,50,70,0,0,0,"None",40,75000,"Process Design;Thermodynamics;Reaction Engineering;Process Control","RES019;RES020","University of Limpopo","Polokwane","Limpopo"
COURSE021,UNI011,Bachelor of Arts in Sociology,Social Sciences,32,50,60,0,0,0,0,"None",32,50000,"Social Theory;Research Methods;Social Problems;Urban Sociology","RES021;RES022","University of the Western Cape","Bellville","Western Cape"
COURSE022,UNI011,Bachelor of Science in Biology,Science,36,60,50,60,70,0,0,"None",36,60000,"Cell Biology;Genetics;Ecology;Evolution","RES021;RES022","University of the Western Cape","Bellville","Western Cape"
COURSE023,UNI012,Bachelor of Commerce in Finance,Commerce,38,70,50,0,0,70,60,"None",38,65000,"Corporate Finance;Investment Analysis;Risk Management;Financial Markets","RES023;RES024","University of Fort Hare","Alice","Eastern Cape"
COURSE024,UNI012,Bachelor of Engineering in Industrial Engineering,Engineering,38,70,50,60,0,0,0,"None",38,70000,"Operations Research;Quality Control;Supply Chain;Project Management","RES023;RES024","University of Fort Hare","Alice","Eastern Cape"
COURSE025,UNI013,Bachelor of Arts in Political Science,Social Sciences,34,50,60,0,0,0,60,"None",34,55000,"Political Theory;International Relations;Public Policy;Comparative Politics","RES025;RES026","University of Venda","Thohoyandou","Limpopo"
COURSE026,UNI013,Bachelor of Science in Environmental Science,Science,36,60,50,60,60,0,0,"None",36,60000,"Ecology;Environmental Policy;Climate Change;Sustainability","RES025;RES026","University of Venda","Thohoyandou","Limpopo"
COURSE027,UNI014,Bachelor of Commerce in Human Resources,Commerce,32,50,60,0,0,0,0,"None",32,50000,"Organizational Behavior;Recruitment;Training;Labor Relations","RES027;RES028","University of Zululand","KwaDlangezwa","KwaZulu-Natal"
COURSE028,UNI014,Bachelor of Engineering in Computer Engineering,Engineering,40,70,50,60,0,0,0,"None",40,75000,"Digital Systems;Computer Architecture;Software Engineering;Networks","RES027;RES028","University of Zululand","KwaDlangezwa","KwaZulu-Natal"
COURSE029,UNI015,Bachelor of Arts in Philosophy,Humanities,32,50,60,0,0,0,0,"None",32,50000,"Ethics;Logic;Metaphysics;Political Philosophy","RES029;RES030","Walter Sisulu University","Mthatha","Eastern Cape"
COURSE030,UNI015,Bachelor of Science in Geology,Science,36,70,50,70,0,0,0,"None",36,60000,"Mineralogy;Petrology;Structural Geology;Paleontology","RES029;RES030","Walter Sisulu University","Mthatha","Eastern Cape"
COURSE031,UNI016,Bachelor of Commerce in Information Systems,Commerce,36,60,50,0,0,0,0,"None",36,60000,"Database Management;Systems Analysis;Project Management;IT Strategy","RES031;RES032","University of Mpumalanga","Nelspruit","Mpumalanga"
COURSE032,UNI016,Bachelor of Engineering in Mining Engineering,Engineering,40,70,50,70,0,0,0,"None",40,75000,"Mining Methods;Mineral Processing;Mine Safety;Environmental Impact","RES031;RES032","University of Mpumalanga","Nelspruit","Mpumalanga"
COURSE033,UNI017,Bachelor of Arts in Anthropology,Social Sciences,32,50,60,0,0,0,0,"None",32,50000,"Cultural Anthropology;Physical Anthropology;Archaeology;Linguistics","RES033;RES034","Sol Plaatje University","Kimberley","Northern Cape"
COURSE034,UNI017,Bachelor of Science in Statistics,Science,36,80,50,60,0,0,0,"None",36,60000,"Probability;Statistical Inference;Regression Analysis;Time Series","RES033;RES034","Sol Plaatje University","Kimberley","Northern Cape"
COURSE035,UNI018,Bachelor of Commerce in Supply Chain Management,Commerce,34,50,50,0,0,0,0,"None",34,55000,"Logistics;Procurement;Inventory Management;Operations","RES035;RES036","University of South Africa","Pretoria","Gauteng"
COURSE036,UNI018,Bachelor of Engineering in Biomedical Engineering,Engineering,40,70,50,70,60,0,0,"None",40,75000,"Biomechanics;Medical Devices;Biomaterials;Signal Processing","RES035;RES036","University of South Africa","Pretoria","Gauteng"
COURSE037,UNI019,Bachelor of Arts in Geography,Social Sciences,32,50,60,0,0,0,0,"None",32,50000,"Physical Geography;Human Geography;GIS;Environmental Geography","RES037;RES038","University of Technology","Port Elizabeth","Eastern Cape"
COURSE038,UNI019,Bachelor of Science in Mathematics and Statistics,Science,38,80,50,60,0,0,0,"None",38,65000,"Calculus;Probability;Statistical Methods;Applied Statistics","RES037;RES038","University of Technology","Port Elizabeth","Eastern Cape"
COURSE039,UNI020,Bachelor of Commerce in International Business,Commerce,36,50,60,0,0,0,60,"None",36,60000,"Global Marketing;International Finance;Cross-Cultural Management;Trade Law","RES039;RES040","Cape Peninsula University of Technology","Cape Town","Western Cape"
COURSE040,UNI020,Bachelor of Engineering in Aerospace Engineering,Engineering,40,70,50,70,0,0,0,"None",40,75000,"Aerodynamics;Flight Mechanics;Aircraft Design;Propulsion","RES039;RES040","Cape Peninsula University of Technology","Cape Town","Western Cape"
COURSE041,UNI021,Bachelor of Arts in Journalism,Humanities,32,50,70,0,0,0,0,"Portfolio",32,50000,"News Writing;Media Ethics;Digital Journalism;Broadcast Journalism","RES041;RES042","Durban University of Technology","Durban","KwaZulu-Natal"
COURSE042,UNI021,Bachelor of Science in Data Science,Science,38,70,50,60,0,0,0,"None",38,70000,"Machine Learning;Big Data;Statistical Analysis;Programming","RES041;RES042","Durban University of Technology","Durban","KwaZulu-Natal"
COURSE043,UNI022,Bachelor of Commerce in Entrepreneurship,Commerce,34,50,60,0,0,0,0,"Business Plan",34,55000,"Business Planning;Innovation;Venture Capital;Startup Management","RES043;RES044","Tshwane University of Technology","Pretoria","Gauteng"
COURSE044,UNI022,Bachelor of Engineering in Materials Engineering,Engineering,40,70,50,70,0,0,0,"None",40,75000,"Materials Science;Metallurgy;Polymers;Composites","RES043;RES044","Tshwane University of Technology","Pretoria","Gauteng"
COURSE045,UNI023,Bachelor of Arts in Fine Arts,Humanities,30,50,60,0,0,0,0,"Portfolio",30,45000,"Drawing;Painting;Sculpture;Art History","RES045;RES046","Vaal University of Technology","Vanderbijlpark","Gauteng"
COURSE046,UNI023,Bachelor of Science in Actuarial Science,Science,40,80,50,60,0,0,0,"None",40,75000,"Probability;Financial Mathematics;Risk Theory;Insurance","RES045;RES046","Vaal University of Technology","Vanderbijlpark","Gauteng"
COURSE047,UNI024,Bachelor of Commerce in Tourism Management,Commerce,32,50,60,0,0,0,0,"None",32,50000,"Tourism Planning;Hospitality Management;Event Management;Cultural Tourism","RES047;RES048","Central University of Technology","Bloemfontein","Free State"
COURSE048,UNI024,Bachelor of Engineering in Environmental Engineering,Engineering,38,70,50,70,0,0,0,"None",38,70000,"Water Treatment;Air Pollution;Waste Management;Environmental Impact","RES047;RES048","Central University of Technology","Bloemfontein","Free State"
COURSE049,UNI025,Bachelor of Arts in Music,Humanities,32,50,60,0,0,0,0,"Audition",32,50000,"Music Theory;Performance;Composition;Music History","RES049;RES050","Mangosuthu University of Technology","Umlazi","KwaZulu-Natal"
COURSE050,UNI025,Bachelor of Science in Food Science,Science,36,60,50,60,60,0,0,"None",36,60000,"Food Chemistry;Food Microbiology;Food Processing;Nutrition","RES049;RES050","Mangosuthu University of Technology","Umlazi","KwaZulu-Natal"
```

